order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,total_payment,payment_installments,payment_type,review_score,actual_lead_time_days,estimated_lead_time_days,lead_time_variance_days,is_late,stage1_approval_hrs,stage2_to_carrier_days,stage3_to_customer_days,stage4_buffer_days,seller_handoff_breach_days,stockout_risk_flag,freight_to_price_ratio,item_revenue,freight_burden_pct
0216ea85f929ce4795f933573c6bb055,1,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,2018-06-12 20:59:11,76.9,14.63,ce88121027e42c2e895f84a8f3ccd665,delivered,2018-06-08 20:27:32,2018-06-08 20:59:11,2018-06-12 15:09:00,2018-06-19 17:42:08,2018-06-26,5891450360108dc473afec34275d86f2,11664,caraguatatuba,SP,14940,ibitinga,SP,home_confort,1700.0,45.0,15.0,35.0,91.52999999999999,1.0,voucher,5.0,10.88513888888889,17.147546296296298,-6.262407407407409,0,0.5275,3.7568171296296295,7.1063425925925925,6.262407407407407,-0.24318287037037037,0,0.19024707412223665,91.53,0.15983830438107724
0217ad862ae7391cc3964c07ce3d6ea1,1,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 14:58:38,99.9,17.95,6a72b0e91fbb821cdade717f5899a67f,delivered,2017-11-29 14:43:25,2017-11-29 14:58:38,2017-12-01 21:14:41,2017-12-26 21:32:13,2017-12-26,c502c4be2ff2dcf09b3fb80a47d1e9cf,87707,paranavai,PR,13405,piracicaba,SP,bed_bath_table,1050.0,38.0,10.0,38.0,117.85,3.0,credit_card,2.0,27.28388888888889,26.386516203703703,0.8973726851851858,1,0.2536111111111111,2.2611458333333334,25.012175925925927,-0.8973726851851852,-3.7388541666666666,0,0.17967967967967965,117.85000000000001,0.15231226134917267
0218bc1c672e0e92f10a6633ca1cc461,1,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,2018-03-14 14:30:28,133.0,22.99,aeb6533eeab4fbea7f9bdf37db0f8ee0,delivered,2018-03-07 22:36:15,2018-03-08 14:30:28,2018-03-09 21:47:41,2018-03-29 01:11:39,2018-03-29,959d0dedf5b88c8c99c9c1375f839230,60871,fortaleza,CE,8730,mogi das cruzes,SP,bed_bath_table,1300.0,28.0,6.0,28.0,311.98,3.0,credit_card,1.0,21.107916666666668,21.05815972222222,0.04975694444444656,1,15.903611111111111,1.303622685185185,19.141643518518517,-0.049756944444444444,-4.696377314814815,0,0.17285714285714285,155.99,0.1473812423873325
0218bc1c672e0e92f10a6633ca1cc461,2,7e99ab6d9d5d63b0190513103bdc1188,439a47cc365d6e3bd526812ea9de3c29,2018-03-14 14:30:28,133.0,22.99,aeb6533eeab4fbea7f9bdf37db0f8ee0,delivered,2018-03-07 22:36:15,2018-03-08 14:30:28,2018-03-09 21:47:41,2018-03-29 01:11:39,2018-03-29,959d0dedf5b88c8c99c9c1375f839230,60871,fortaleza,CE,8730,mogi das cruzes,SP,bed_bath_table,1300.0,28.0,6.0,28.0,311.98,3.0,credit_card,1.0,21.107916666666668,21.05815972222222,0.04975694444444656,1,15.903611111111111,1.303622685185185,19.141643518518517,-0.049756944444444444,-4.696377314814815,0,0.17285714285714285,155.99,0.1473812423873325
0218c7a4fb8d5b1bd22c82b783b8359c,1,2155593e689475e40e4c8b93143c0287,daeb5653dd96c1b11860f72209795012,2017-10-19 14:09:23,34.9,15.11,430ec51e3c42def76f0d79a8edb21784,delivered,2017-10-13 12:58:35,2017-10-13 13:09:23,2017-10-13 19:33:52,2017-10-23 12:12:29,2017-10-31,11f78d8517618f460d3a1179f42b6f9f,2957,sao paulo,SP,31310,belo horizonte,MG,toys,712.0,47.0,13.0,32.0,50.01,1.0,credit_card,5.0,9.967986111111111,17.45931712962963,-7.491331018518517,0,0.18,0.2670023148148148,9.693483796296297,7.491331018518519,-5.774664351851852,0,0.4329512893982808,50.01,0.3021395720855829
02190241f7190a1f3c7e0df95a749c6a,1,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29,d291f3a15290c4c1edb70dc04fa8f35c,22725,rio de janeiro,RJ,22240,rio de janeiro,RJ,toys,2079.0,30.0,27.0,24.0,521.46,1.0,boleto,,19.94826388888889,52.546967592592594,-32.598703703703706,0,17.866666666666667,13.335185185185185,5.8686342592592595,32.598703703703706,9.335173611111111,1,0.04296171846873875,260.73,0.041192037740191
02190241f7190a1f3c7e0df95a749c6a,2,e00d2c49504aeaf7acdc9ff7cf8a6107,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-12 04:44:23,249.99,10.74,55c9044401ffab0c717f24405e2e042f,delivered,2016-10-07 10:52:22,2016-10-08 04:44:22,2016-10-21 12:47:02,2016-10-27 09:37:52,2016-11-29,d291f3a15290c4c1edb70dc04fa8f35c,22725,rio de janeiro,RJ,22240,rio de janeiro,RJ,toys,2079.0,30.0,27.0,24.0,521.46,1.0,boleto,,19.94826388888889,52.546967592592594,-32.598703703703706,0,17.866666666666667,13.335185185185185,5.8686342592592595,32.598703703703706,9.335173611111111,1,0.04296171846873875,260.73,0.041192037740191
021d0261c214591da7db51193c9aeb29,1,6a595ba787e397469b1a147508f361a9,080199a181c46c657dc5aa235411be3b,2017-09-26 05:15:07,179.49,9.45,af9e6b10595811f8cfa732c179697ac4,delivered,2017-09-20 05:02:16,2017-09-20 05:15:07,2017-09-20 21:20:11,2017-09-21 16:18:28,2017-10-02,b51a80d6d26f9746763c4e3146b81156,9715,sao bernardo do campo,SP,6097,osasco,SP,auto,500.0,16.0,21.0,18.0,188.94,10.0,credit_card,5.0,1.4695833333333332,11.790092592592593,-10.32050925925926,0,0.21416666666666667,0.6701851851851852,0.7904745370370371,10.320509259259259,-5.329814814814815,0,0.05264917265585826,188.94,0.05001587805652588
021d08e4057e5b6414c8d2f69f4f72a0,1,a819714dd23a6ac18b1be2b13686017b,ffff564a4f9085cd26170f4732393726,2016-10-17 19:01:41,51.5,14.53,7470a1ddb5f78a811fbef15b2556781b,delivered,2016-10-07 17:37:49,2016-10-07 18:01:40,2016-10-25 12:05:58,2016-10-30 01:25:57,2016-12-19,5d2db05a565eda438cf5069b7be6b1bb,35400,ouro preto,MG,13070,campinas,SP,auto,100.0,17.0,17.0,17.0,66.03,1.0,credit_card,1.0,22.325092592592593,72.26540509259259,-49.94031249999999,0,0.3975,17.75298611111111,4.555543981481481,49.9403125,7.71130787037037,1,0.2821359223300971,66.03,0.22005149174617597
021d35119e0e191a4fa47715d479b6f8,1,bdf752aa5ccd0dfb9e9ed401b672f133,ececbfcff9804a2d6b40f589df8eef2b,2018-03-08 13:30:33,84.99,12.09,0ceb28a00e14081b054eee1421d9d970,delivered,2018-03-02 13:20:21,2018-03-02 13:35:30,2018-03-02 22:44:48,2018-03-16 20:34:39,2018-03-20,5318e121362ccfb8cd324d2ee75d20d6,2807,sao paulo,SP,14407,franca,SP,watches_gifts,150.0,20.0,5.0,15.0,97.08,2.0,credit_card,4.0,14.301597222222222,17.44420138888889,-3.1426041666666666,0,0.2525,0.38145833333333334,13.909618055555555,3.1426041666666666,-5.615104166666667,0,0.14225202965054712,97.08,0.12453646477132262
021dac6e3120485db6a77474aa21b979,1,7535f3518e1009b17aa6e3fa553e82bc,8b87cd0d43d49b9bdf40f56229364d59,2017-11-30 01:53:42,479.0,55.36,c40f7f00e91eb8a0da1e58484380a796,invoiced,2017-11-24 22:46:09,2017-11-25 01:53:42,,,2017-12-15,5e107141755c25a665b011009bc254b9,80210,curitiba,PR,4111,sao paulo,SP,toys,15400.0,105.0,48.0,18.0,534.36,1.0,credit_card,1.0,,20.05128472222222,,0,3.1258333333333335,,,,,0,0.1155741127348643,534.36,0.10360056890485815
021f21b778ea0a81da47ebe141b1b29c,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69,668602ff7a4ac16b00c73785fda2025d,delivered,2017-10-26 16:31:16,2017-10-26 17:31:47,2017-10-30 15:59:03,2017-11-03 19:37:54,2017-11-16,a3a988b211e387fba3be6fdd9b3b23be,18680,lencois paulista,SP,3204,sao paulo,SP,furniture_decor,850.0,20.0,25.0,20.0,153.27,3.0,credit_card,5.0,8.129606481481481,20.31162037037037,-12.18201388888889,0,1.0086111111111111,3.935601851851852,4.151979166666667,12.18201388888889,-4.0350925925925925,0,0.33046875,51.089999999999996,0.24838520258367588
021f21b778ea0a81da47ebe141b1b29c,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69,668602ff7a4ac16b00c73785fda2025d,delivered,2017-10-26 16:31:16,2017-10-26 17:31:47,2017-10-30 15:59:03,2017-11-03 19:37:54,2017-11-16,a3a988b211e387fba3be6fdd9b3b23be,18680,lencois paulista,SP,3204,sao paulo,SP,furniture_decor,850.0,20.0,25.0,20.0,153.27,3.0,credit_card,5.0,8.129606481481481,20.31162037037037,-12.18201388888889,0,1.0086111111111111,3.935601851851852,4.151979166666667,12.18201388888889,-4.0350925925925925,0,0.33046875,51.089999999999996,0.24838520258367588
021f21b778ea0a81da47ebe141b1b29c,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-03 16:49:35,38.4,12.69,668602ff7a4ac16b00c73785fda2025d,delivered,2017-10-26 16:31:16,2017-10-26 17:31:47,2017-10-30 15:59:03,2017-11-03 19:37:54,2017-11-16,a3a988b211e387fba3be6fdd9b3b23be,18680,lencois paulista,SP,3204,sao paulo,SP,furniture_decor,850.0,20.0,25.0,20.0,153.27,3.0,credit_card,5.0,8.129606481481481,20.31162037037037,-12.18201388888889,0,1.0086111111111111,3.935601851851852,4.151979166666667,12.18201388888889,-4.0350925925925925,0,0.33046875,51.089999999999996,0.24838520258367588
021f26893462ec6a677baba7f06ce4c1,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2017-07-18 15:32:13,49.95,11.85,08fd236d2b9c7fb54e98c43a83d40cda,delivered,2017-07-07 15:24:27,2017-07-07 15:35:08,2017-07-11 11:56:37,2017-07-22 12:59:28,2017-08-01,bc67be6e72092614068c8e3421832f54,9960,diadema,SP,14940,ibitinga,SP,bed_bath_table,450.0,25.0,9.0,19.0,61.8,6.0,credit_card,,14.89931712962963,24.358020833333335,-9.458703703703705,0,0.17805555555555555,3.8482523148148147,11.043645833333333,9.458703703703703,-7.1497222222222225,0,0.23723723723723722,61.800000000000004,0.19174757281553395
0220b52f0b019739726d80c64bd4bf08,1,729c55b4509d36c18b86f0bacc17ca5d,ea8482cd71df3c1969d7b9473ff13abc,2017-12-27 08:50:02,24.99,15.1,3f887ff09d642f0cfc712a5f6751c5c7,delivered,2017-12-20 08:36:49,2017-12-20 08:50:02,2017-12-21 02:12:55,2017-12-28 20:52:40,2018-01-23,895ae7e95f846cf2a68eb3e693c01950,85580,itapejara d'oeste,PR,4160,sao paulo,SP,telephony,250.0,18.0,4.0,12.0,40.09,4.0,credit_card,5.0,8.511006944444444,33.641099537037036,-25.13009259259259,0,0.22027777777777777,0.724224537037037,7.777604166666666,25.130092592592593,-6.275775462962963,0,0.6042416966786714,40.089999999999996,0.37665253180344227
02218eb2a33847087a46d34397835b2a,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-06-26 11:15:30,31.9,16.79,e3aaae760c7433a9e8cde67c265f494a,delivered,2017-06-17 15:27:18,2017-06-20 11:15:30,2017-06-22 15:47:48,2017-06-30 16:44:55,2017-07-17,5f559ae955c7022e7774d5850bea5351,48605,paulo afonso,BA,31255,belo horizonte,MG,computers_accessories,250.0,41.0,2.0,29.0,48.69,1.0,boleto,3.0,13.053900462962963,29.356041666666666,-16.302141203703705,0,67.80333333333333,2.1890972222222222,8.039664351851853,16.302141203703705,-3.8109027777777778,0,0.5263322884012539,48.69,0.34483466830971454
0221d784b11a24077b3531e860b73434,1,259bd66612b61aa4e82ce3cde9272bbc,955fee9216a65b617aa5c0531780ce60,2017-12-20 09:52:40,32.0,17.63,2e8a717f1328396791b375f2d401def0,delivered,2017-12-14 09:40:40,2017-12-14 09:52:40,2017-12-14 21:42:14,2017-12-26 23:19:06,2018-01-12,4d5e71a85161c235a376406c237f96aa,60410,fortaleza,CE,4782,sao paulo,SP,housewares,250.0,16.0,4.0,11.0,49.63,1.0,credit_card,5.0,12.568356481481482,28.596759259259258,-16.028402777777778,0,0.2,0.4927546296296296,12.06726851851852,16.028402777777778,-5.50724537037037,0,0.5509375,49.629999999999995,0.35522869232319165
0222b443ebbd702540abbaf4f5ff7edf,1,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-26 21:55:52,70.0,27.26,b17fdd3ce7dab9006c20a275bbf7c804,delivered,2018-07-19 21:42:21,2018-07-19 21:55:52,2018-07-20 12:46:00,2018-08-13 17:33:29,2018-08-14,16c4953da648eeb4821d66403ebcb632,57017,maceio,AL,3204,sao paulo,SP,furniture_decor,1850.0,30.0,30.0,30.0,97.26,1.0,credit_card,4.0,24.827175925925925,25.095590277777777,-0.2684143518518525,0,0.22527777777777777,0.6181481481481481,24.199641203703703,0.26841435185185186,-6.381851851851851,0,0.38942857142857146,97.26,0.2802796627596134
0224d4ce99f4262f9554d248dfad743c,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-03-23 19:48:07,59.99,8.88,3e3a04eb993fe7c6bab32b40fcc51f7f,delivered,2018-03-17 19:25:07,2018-03-17 19:48:07,2018-03-20 22:08:30,2018-03-21 22:48:50,2018-04-02,b6b7c81604adbef7a32d4bacde272d41,6753,taboao da serra,SP,9015,santo andre,SP,health_beauty,950.0,35.0,25.0,20.0,68.87,1.0,credit_card,3.0,4.141469907407408,15.190891203703703,-11.049421296296295,0,0.38333333333333336,3.097488425925926,1.0280092592592593,11.049421296296297,-2.902511574074074,0,0.1480246707784631,68.87,0.1289385799332075
022790f69760d0a1c025cd3acdf13927,1,aefd95d8fa48ead0bcdec7fb758daea0,478bfe564db21eeb44386606aa30b650,2017-10-13 20:35:23,22.9,14.1,c2b5591d50732618e8245b7c01bda8cd,delivered,2017-10-08 20:24:03,2017-10-08 20:35:23,2017-10-10 20:45:10,2017-10-16 23:32:42,2017-10-31,083b54b120f24dd1d5ecb1c11322d043,4775,sao paulo,SP,33600,pedro leopoldo,MG,pet_shop,200.0,23.0,8.0,15.0,37.0,3.0,credit_card,5.0,8.131006944444444,22.149965277777778,-14.018958333333334,0,0.18888888888888888,2.0067939814814815,6.116342592592592,14.018958333333334,-2.9932060185185185,0,0.6157205240174672,37.0,0.3810810810810811
0227da6a9a5c5d03b593cc9c2bce3463,1,84db874a1a2d895b0eece26cc9bb3dd3,4b9750c8ad28220fe6702d4ecb7c898f,2018-04-17 16:51:09,49.9,11.62,b27329504d3818ef391c0d13829964b3,delivered,2018-04-11 16:30:28,2018-04-11 16:51:09,2018-04-12 20:35:37,2018-04-17 18:58:47,2018-04-27,a1341a488875fa4db05a8fcc0e3c8ec2,13219,jundiai,SP,13484,limeira,SP,cool_stuff,1250.0,36.0,16.0,24.0,61.52,1.0,credit_card,5.0,6.102997685185185,15.312175925925926,-9.20917824074074,0,0.3447222222222222,1.1558796296296296,4.932754629629629,9.20917824074074,-4.84412037037037,0,0.23286573146292583,61.519999999999996,0.18888166449934982
0229b2e398fde4545d32b5bb232973ad,1,8b52d90d2e8716dad633486c6cc94ecf,d71d863e5ef30d94e440c11be17dcd8f,2018-04-05 15:27:53,989.0,28.63,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,delivered,2018-03-21 15:11:48,2018-03-21 15:27:53,2018-04-18 18:21:18,2018-05-05 01:49:46,2018-04-26,b48c5a138371da90badcbc94338b2afa,45615,buerarema,BA,6144,osasco,SP,telephony,408.0,14.0,16.0,15.0,1017.63,4.0,credit_card,3.0,44.44303240740741,35.36680555555556,9.07622685185185,1,0.26805555555555555,28.12042824074074,16.311435185185186,-9.076226851851851,13.120428240740742,1,0.028948432760364004,1017.63,0.028133997621925453
0229bc966620f05d9d8fc29c704aa6ff,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,2018-07-25 14:55:14,45.97,13.9,48a01175afae9a275b3b57ccd21da366,delivered,2018-07-21 19:10:05,2018-07-23 16:00:16,2018-07-24 14:28:00,2018-07-28 00:26:43,2018-08-06,08de67bdeb6f90e74f025279510dbca2,8557,poa,SP,13360,capivari,SP,construction_tools_construction,1200.0,16.0,11.0,11.0,59.87,1.0,boleto,3.0,6.219884259259259,15.201331018518518,-8.98144675925926,0,44.83638888888889,0.9359259259259259,3.415775462962963,8.98144675925926,-1.018912037037037,0,0.3023711115945182,59.87,0.23216970101887424
0229e66693fbbd736e5022221fc8148b,1,8569e9a17c2b63e9e6e998dac2dfa533,b01c2b7b8599b325103ebcddc67413e1,2018-08-22 21:29:41,40.75,22.23,de7123a14192ec3066359926049b0f28,delivered,2018-08-18 21:10:16,2018-08-18 21:29:41,2018-08-22 15:35:00,2018-08-28 16:35:35,2018-09-06,dd23bb62a5c9ad13651fb6281a15b3bb,37925,piumhi,MG,95800,venancio aires,RS,health_beauty,150.0,16.0,10.0,16.0,62.98,3.0,credit_card,5.0,9.809247685185186,18.11787037037037,-8.308622685185183,0,0.3236111111111111,3.7536921296296297,6.042071759259259,8.308622685185185,-0.24630787037037036,0,0.545521472392638,62.980000000000004,0.35296919657033976
022aa0edf94712a82983961b98e4a9a1,1,81b6c7c058add831803fcbba6dcc1df2,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-27 17:35:20,99.9,12.19,df7a84452bd7d6921705ac34f40e864b,delivered,2018-06-25 17:25:43,2018-06-25 17:35:20,2018-06-26 19:10:00,2018-06-29 11:57:04,2018-07-05,9c01b2b200a873ee3d7bf6f8e04a45bf,6714,cotia,SP,13405,piracicaba,SP,bed_bath_table,1400.0,34.0,7.0,32.0,112.09,6.0,credit_card,4.0,3.7717708333333335,9.273807870370371,-5.502037037037038,0,0.16027777777777777,1.0657407407407407,2.699351851851852,5.502037037037037,-0.9342592592592592,0,0.12202202202202202,112.09,0.10875189579801944
022b1f3510a95b396431fec95f5de236,1,c4369b26f349bc301a680a89415b1344,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-13 12:20:24,99.9,13.82,2584a8c397f871fab8d373d60dedd289,delivered,2018-03-07 11:34:34,2018-03-07 12:20:24,2018-03-07 22:12:42,2018-03-10 16:22:13,2018-03-23,c0f139fe95b95fe9648723696465c72b,30350,belo horizonte,MG,35170,coronel fabriciano,MG,sports_leisure,728.0,21.0,18.0,15.0,113.72,3.0,credit_card,2.0,3.1997569444444443,15.517662037037036,-12.317905092592593,0,0.7638888888888888,0.41131944444444446,2.7566087962962964,12.317905092592593,-5.588680555555555,0,0.13833833833833833,113.72,0.12152655645444953
022ba76c6e0c4336514521a8cd4b8fbb,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-19 22:59:00,67.99,52.83,09dd621bd52c70a32eb2e306ef235b9a,delivered,2018-06-17 22:36:20,2018-06-17 22:59:00,2018-06-18 13:57:00,2018-06-27 14:55:43,2018-07-16,36789cc8128e4a2e16d581da32b76d45,49400,lagarto,SE,4102,sao paulo,SP,computers_accessories,450.0,16.0,4.0,20.0,120.82,1.0,credit_card,5.0,9.680127314814815,28.058101851851852,-18.377974537037037,0,0.37777777777777777,0.6236111111111111,9.040775462962962,18.377974537037037,-1.3763888888888889,0,0.7770260332401824,120.82,0.43726204270816094
022c0ddf029d7d3ba3d83bd524805629,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-02-12 11:49:52,92.0,13.66,9e76b1b37605f553636242f3e5861c3e,delivered,2018-02-06 11:21:33,2018-02-06 11:49:52,2018-02-07 14:35:10,2018-02-14 21:04:27,2018-03-02,29d72fba272ad06ed0b2ac6351da042f,15015,sao jose do rio preto,SP,14940,ibitinga,SP,bed_bath_table,1550.0,44.0,14.0,34.0,105.66,1.0,debit_card,3.0,8.404791666666666,23.52670138888889,-15.121909722222222,0,0.47194444444444444,1.1147916666666666,7.270335648148148,15.121909722222222,-4.885208333333333,0,0.14847826086956523,105.66,0.12928260458073065
022cb45264ced2571bbbd8e231838100,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,2018-06-11 00:30:19,45.0,7.39,aafd4a30b4fc87b9ce204df17db5196d,delivered,2018-06-03 00:21:24,2018-06-03 00:30:19,2018-06-05 08:45:00,2018-06-12 16:09:02,2018-06-28,c09214ba56100e782501686ca3bbb119,9571,sao caetano do sul,SP,4782,sao paulo,SP,construction_tools_lights,200.0,16.0,16.0,16.0,52.39,1.0,credit_card,5.0,9.658078703703703,24.98513888888889,-15.327060185185188,0,0.1486111111111111,2.3435300925925926,7.308356481481481,15.327060185185186,-5.656469907407407,0,0.16422222222222221,52.39,0.14105745371254055
022d47e6dd2e127493b8f51c8408078c,1,a0f12db60a5019ce1a4c21fce1697574,3d871de0142ce09b7081e2b9d1733cb1,2018-01-18 17:28:45,99.0,13.71,02d2c49ef9837fbf18d71940dd7cf97f,delivered,2018-01-13 17:33:23,2018-01-14 17:28:45,2018-01-18 22:41:55,2018-01-22 17:10:03,2018-02-05,7f1b6966ec954a76bd752377eb61fd55,9572,sao caetano do sul,SP,13232,campo limpo paulista,SP,stationery,6150.0,60.0,20.0,29.0,112.71,4.0,credit_card,5.0,8.983796296296296,22.268483796296298,-13.284687500000002,0,23.922777777777778,4.217476851851852,3.769537037037037,13.2846875,0.21747685185185187,1,0.1384848484848485,112.71000000000001,0.12163960606867182
022d4b171a04520ca2113a48b6b61380,1,09738baf9be60e4c294fa5d0bfcc690d,252e76235acb79183cfca6e34f13337d,2018-06-11 12:11:47,57.2,12.84,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,2018-06-01 11:54:07,2018-06-01 12:11:47,2018-06-07 13:24:00,2018-06-11 20:32:39,2018-07-04,6fc51883c0e6073fa9e9ce1ccd51017d,13565,sao carlos,SP,13090,campinas,SP,auto,150.0,22.0,3.0,15.0,70.04,1.0,credit_card,1.0,10.360092592592592,32.50408564814815,-22.143993055555555,0,0.29444444444444445,6.0501504629629625,4.297673611111111,22.143993055555555,-3.949849537037037,0,0.22447552447552446,70.04,0.18332381496287833
022e34b10acb0f74f51f03b3bf8d996d,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-01-22 16:09:04,89.99,16.39,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:43,2018-01-12 16:09:04,2018-01-15 19:24:58,2018-01-23 20:32:50,2018-02-07,b78e0d82fdaed1ede44af275fab7a57b,35900,itabira,MG,9015,santo andre,SP,health_beauty,250.0,22.0,10.0,18.0,106.38,8.0,credit_card,4.0,12.17855324074074,26.32241898148148,-14.14386574074074,0,23.889166666666668,3.136041666666667,8.04712962962963,14.143865740740742,-6.863958333333334,0,0.1821313479275475,106.38,0.15407031396879114
022e89c60857b5c81788e7e09d04b3ef,1,20bc10f7f2776f8b2eb6b817d2df190a,f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-18 03:13:19,29.9,13.71,5f903b2d6b866fe2698c86e8dd4628c1,delivered,2018-06-06 14:59:11,2018-06-08 03:13:19,2018-06-08 15:44:00,2018-06-14 20:33:09,2018-07-12,4a2d9ad51edec61456cdcce3daefaeda,12630,cachoeira paulista,SP,9360,maua,SP,books_general_interest,400.0,35.0,4.0,30.0,43.61,1.0,boleto,3.0,8.231921296296296,35.37556712962963,-27.143645833333334,0,36.23555555555556,0.5213078703703704,6.200798611111111,27.143645833333334,-9.47869212962963,0,0.4585284280936455,43.61,0.3143774363678056
022f80b8a6f58b11018082b505f15c38,1,c92a761aaccfb831d4220d44648f260a,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-27 14:55:15,24.9,18.27,e55ddd4fde4608bc77a6494772b5bd3b,delivered,2018-08-22 14:40:48,2018-08-22 14:55:15,2018-08-24 09:56:00,2018-08-29 22:48:43,2018-09-10,ab2ed50befdb3983c871c3aa3f542964,20511,rio de janeiro,RJ,13324,salto,SP,garden_tools,100.0,18.0,8.0,12.0,43.17,4.0,credit_card,5.0,7.338831018518518,18.388333333333332,-11.049502314814813,0,0.24083333333333334,1.7921875,5.536608796296297,11.049502314814815,-3.2078125,0,0.7337349397590361,43.17,0.4232105628908964
0231382a78f19752dabca6a86b618152,1,4e0d01d5e5e4bd454e71e7cd1491c052,a416b6a846a11724393025641d4edd5e,2017-03-15 21:17:43,76.49,9.53,02cb822eec8b6309e7ce715ccea3390d,delivered,2017-03-09 21:17:43,2017-03-09 21:17:43,2017-03-16 09:30:51,2017-03-23 12:42:21,2017-03-28,88e435343ab7c7ef2f1d4a751a6c8a2b,4421,sao paulo,SP,3702,sao paulo,SP,health_beauty,525.0,23.0,12.0,15.0,86.02,3.0,credit_card,5.0,13.642106481481482,18.112696759259258,-4.4705902777777755,0,0.0,6.50912037037037,7.132986111111111,4.470590277777778,0.5091203703703704,1,0.12459144986272716,86.02,0.11078818879330388
0231a1f06afc507072e11f93fa6e736b,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-05-14 12:55:31,103.9,14.33,92effc61cdcde58dde1a6295fe519bb4,delivered,2018-05-08 12:44:54,2018-05-09 12:55:31,2018-05-11 08:17:00,2018-05-22 20:35:45,2018-05-28,e21de6a27b44cc95f6dc39e1ceb47cb9,41490,salvador,BA,2285,sao paulo,SP,electronics,1250.0,26.0,10.0,18.0,118.23,10.0,credit_card,5.0,14.326979166666666,19.468819444444446,-5.14184027777778,0,24.176944444444445,1.8065856481481481,11.513020833333334,5.141840277777778,-3.193414351851852,0,0.1379210779595765,118.23,0.12120443203924554
0231f6b89e5798ff6c0dfb1e18a94da9,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-08-20 12:50:19,550.0,98.77,719f6e6129a784bbc01b1267fe488547,delivered,2018-08-04 12:35:23,2018-08-04 12:50:19,2018-08-16 11:49:00,2018-08-17 17:43:45,2018-08-22,e30fdbbdc726b0cba2116f03e5cebbe3,9811,sao bernardo do campo,SP,3908,sao paulo,SP,health_beauty,30000.0,50.0,75.0,56.0,648.77,10.0,credit_card,5.0,13.214143518518519,17.47542824074074,-4.261284722222221,0,0.24888888888888888,11.957418981481482,1.2463541666666667,4.261284722222222,-4.0425810185185185,0,0.17958181818181818,648.77,0.15224193473804276
